season,week,game_id,team,team_game_number,segment,rolling_off_epa_4,rolling_def_epa_4,rolling_net_epa_4,dyn_cluster,dyn_cluster_name
2023,4,2023_04_SEA_NYG,SEA,4,G1-4,0.11504653592904408,0.0924887793759505,0.022557750344276428,0,Balanced
2023,6,2023_06_SEA_CIN,SEA,5,G5-8,0.057563310489058495,-0.04395259637385607,0.10151590034365654,0,Balanced
2023,7,2023_07_ARI_SEA,SEA,6,G5-8,0.06753716245293617,-0.1376497196033597,0.20518687926232815,2,Offense-heavy
2023,8,2023_08_CLE_SEA,SEA,7,G5-8,0.012028462253510952,-0.18081507179886103,0.19284353218972683,2,Offense-heavy
2023,9,2023_09_SEA_BAL,SEA,8,G5-8,-0.022984840907156467,-0.21371907740831375,0.1907342355698347,2,Offense-heavy
2023,10,2023_10_WAS_SEA,SEA,9,G9-12,-0.10565963666886091,-0.052853554487228394,-0.052806081250309944,1,Struggling
2023,11,2023_11_SEA_LA,SEA,10,G9-12,-0.06430176738649607,-0.0003747660666704178,-0.06392700038850307,1,Struggling
2023,12,2023_12_SF_SEA,SEA,11,G9-12,-0.0717420894652605,0.012559076771140099,-0.08430116437375546,1,Struggling
2023,13,2023_13_SEA_DAL,SEA,12,G9-12,-0.1552597228437662,0.06139488145709038,-0.2166546005755663,1,Struggling
2023,14,2023_14_SEA_SF,SEA,13,G13+,-0.010866193100810051,0.05816115811467171,-0.06902734749019146,0,Balanced
2023,15,2023_15_PHI_SEA,SEA,14,G13+,-0.0659396331757307,0.09662697277963161,-0.16256660595536232,1,Struggling
2023,16,2023_16_SEA_TEN,SEA,15,G13+,-0.049436451867222786,0.16603491082787514,-0.21547136455774307,1,Struggling
2023,17,2023_17_PIT_SEA,SEA,16,G13+,0.04958921857178211,0.16228657960891724,-0.11269736476242542,0,Balanced
2023,18,2023_18_SEA_ARI,SEA,17,G13+,0.04724559932947159,0.18889616429805756,-0.14165057055652142,0,Balanced
2023,1,2023_01_SF_PIT,SF,1,G1-4,,,,0,Balanced
2023,2,2023_02_SF_LA,SF,2,G1-4,0.1589840203523636,-0.34258589148521423,0.501569926738739,2,Offense-heavy
2023,3,2023_03_NYG_SF,SF,3,G1-4,0.14898095279932022,-0.1933276727795601,0.3423086330294609,2,Offense-heavy
2023,4,2023_04_ARI_SF,SF,4,G1-4,0.1613024721542994,-0.20617094139258066,0.36747341851393384,2,Offense-heavy
2023,5,2023_05_DAL_SF,SF,5,G5-8,0.246074590831995,-0.12363612279295921,0.3697107173502445,2,Offense-heavy
2023,6,2023_06_SF_CLE,SF,6,G5-8,0.25672608986496925,-0.14965957775712013,0.4063856638967991,2,Offense-heavy
2023,7,2023_07_SF_MIN,SF,7,G5-8,0.17345136031508446,-0.18745923787355423,0.3609105944633484,2,Offense-heavy
2023,8,2023_08_CIN_SF,SF,8,G5-8,0.1465502493083477,-0.0883241817355156,0.234874427318573,2,Offense-heavy
2023,10,2023_10_SF_JAX,SF,9,G9-12,0.013522864319384098,-0.06230948492884636,0.07583234459161758,0,Balanced
2023,11,2023_11_TB_SF,SF,10,G9-12,0.04362973291426897,-0.06850982829928398,0.11213956028223038,2,Offense-heavy
2023,12,2023_12_SF_SEA,SF,11,G9-12,0.14516610372811556,-0.04853706620633602,0.19370316714048386,2,Offense-heavy
2023,13,2023_13_SF_PHI,SF,12,G9-12,0.1529667815193534,-0.1559357326477766,0.3089025095105171,2,Offense-heavy
2023,14,2023_14_SEA_SF,SF,13,G13+,0.29332747496664524,-0.1978436755016446,0.49117114394903183,2,Offense-heavy
2023,15,2023_15_SF_ARI,SF,14,G13+,0.2785779479891062,-0.11059114430099726,0.3891690894961357,2,Offense-heavy
2023,16,2023_16_BAL_SF,SF,15,G13+,0.3321422357112169,-0.08080009400146082,0.4129423275589943,2,Offense-heavy
2023,17,2023_17_SF_WAS,SF,16,G13+,0.24752285331487656,0.001189576170872897,0.2463332787156105,2,Offense-heavy
2023,18,2023_18_LA_SF,SF,17,G13+,0.1721339449286461,-0.05970300670014694,0.2318369522690773,2,Offense-heavy
2023,20,2023_20_GB_SF,SF,18,G13+,0.14570137113332748,-0.003947881341446191,0.14964924938976765,0,Balanced
2023,21,2023_21_DET_SF,SF,19,G13+,0.08130460232496262,-0.013003982603549957,0.09430858306586742,0,Balanced
2023,22,2023_22_SF_KC,SF,20,G13+,0.19338955730199814,0.0034116115421056747,0.18997794203460217,0,Balanced
2023,1,2023_01_TB_MIN,TB,1,G1-4,,,,0,Balanced
2023,2,2023_02_CHI_TB,TB,2,G1-4,-0.10446296632289886,-0.1320439577102661,0.02758099138736725,2,Offense-heavy
2023,3,2023_03_PHI_TB,TB,3,G1-4,0.06434239447116852,-0.1483989581465721,0.21274135261774063,2,Offense-heavy
2023,4,2023_04_TB_NO,TB,4,G1-4,-0.023465558886528015,-0.06844486544529597,0.04497930904229482,0,Balanced
2023,6,2023_06_DET_TB,TB,5,G5-8,-0.005209210328757763,-0.14276029728353024,0.13755108788609505,2,Offense-heavy
2023,7,2023_07_ATL_TB,TB,6,G5-8,-0.03989358898252249,-0.07266939245164394,0.03277580440044403,0,Balanced
2023,8,2023_08_TB_BUF,TB,7,G5-8,-0.13132016640156507,-0.04332077968865633,-0.0879993848502636,1,Struggling
2023,9,2023_09_TB_HOU,TB,8,G5-8,-0.10010180715471506,-0.04132815357297659,-0.05877365544438362,1,Struggling
2023,10,2023_10_TEN_TB,TB,9,G9-12,-0.07492768950760365,0.12480684462934732,-0.19973453506827354,1,Struggling
2023,11,2023_11_TB_SF,TB,10,G9-12,-0.0008147936314344406,0.02032666001468897,-0.021141450852155685,0,Balanced
2023,12,2023_12_TB_IND,TB,11,G9-12,0.003480583429336548,0.08517264947295189,-0.08169206231832504,0,Balanced
2023,13,2023_13_CAR_TB,TB,12,G9-12,0.0009746085852384567,0.08055314235389233,-0.07957852631807327,0,Balanced
2023,14,2023_14_TB_ATL,TB,13,G13+,-0.047926812432706356,-0.015552610158920288,-0.03237419482320547,0,Balanced
2023,15,2023_15_TB_GB,TB,14,G13+,-0.06927151698619127,0.04792717657983303,-0.117198689840734,1,Struggling
2023,16,2023_16_JAX_TB,TB,15,G13+,0.05069622118026018,0.002831706777215004,0.047864519990980625,0,Balanced
2023,17,2023_17_NO_TB,TB,16,G13+,0.08485886361449957,-0.06837043166160583,0.15322929713875055,2,Offense-heavy
2023,18,2023_18_TB_CAR,TB,17,G13+,0.05448022857308388,-0.028614260256290436,0.08309449255466461,0,Balanced
2023,19,2023_19_PHI_TB,TB,18,G13+,0.03898247703909874,-0.10226727090775967,0.14124975353479385,2,Offense-heavy
2023,20,2023_20_TB_DET,TB,19,G13+,-0.009169470518827438,-0.15195499174296856,0.14278552681207657,2,Offense-heavy
2023,1,2023_01_TEN_NO,TEN,1,G1-4,,,,0,Balanced
2023,2,2023_02_LAC_TEN,TEN,2,G1-4,-0.2225416898727417,-0.0939047709107399,-0.1286369264125824,1,Struggling
2023,3,2023_03_TEN_CLE,TEN,3,G1-4,-0.10595089104026556,-0.0008370094001293182,-0.10511388629674911,1,Struggling
2023,4,2023_04_CIN_TEN,TEN,4,G1-4,-0.21662788527707258,0.006696898490190506,-0.22332479059696198,1,Struggling
2023,5,2023_05_TEN_IND,TEN,5,G5-8,-0.11193929566070437,-0.052448724396526814,-0.05949057266116142,1,Struggling
2023,6,2023_06_BAL_TEN,TEN,6,G5-8,-0.031377875711768866,0.022656184621155262,-0.05403405986726284,0,Balanced
2023,8,2023_08_ATL_TEN,TEN,7,G5-8,-0.08329757116734982,0.005244710948318243,-0.0885422807186842,1,Struggling
2023,9,2023_09_TEN_PIT,TEN,8,G5-8,0.04279248230159283,-0.012727678287774324,0.05552016384899616,0,Balanced
2023,10,2023_10_TEN_TB,TEN,9,G9-12,-0.008369804709218442,0.07642565621063113,-0.08479546196758747,0,Balanced
2023,11,2023_11_TEN_JAX,TEN,10,G9-12,-0.10069607140030712,0.038109715562313795,-0.1388057917356491,1,Struggling
2023,12,2023_12_CAR_TEN,TEN,11,G9-12,-0.041941237985156476,0.08095082174986601,-0.12289206311106682,1,Struggling
2023,13,2023_13_IND_TEN,TEN,12,G9-12,-0.04826252197381109,0.058816466480493546,-0.10707899183034897,1,Struggling
2023,14,2023_14_TEN_MIA,TEN,13,G13+,-0.039929337333887815,0.02440742659382522,-0.06433676648885012,0,Balanced
2023,15,2023_15_HOU_TEN,TEN,14,G13+,0.044221573043614626,0.0014948805328458548,0.042726694606244564,0,Balanced
2023,16,2023_16_SEA_TEN,TEN,15,G13+,-0.010747162159532309,-0.07457832829095423,0.06383116636425257,0,Balanced
2023,17,2023_17_TEN_HOU,TEN,16,G13+,0.002617150079458952,-0.007115071872249246,0.009732223115861416,0,Balanced
2023,18,2023_18_JAX_TEN,TEN,17,G13+,-0.11241426505148411,-0.0037553877918981016,-0.10865887999534607,1,Struggling
2023,1,2023_01_ARI_WAS,WAS,1,G1-4,,,,0,Balanced
2023,2,2023_02_WAS_DEN,WAS,2,G1-4,-0.29418352246284485,-0.35205110907554626,0.057867586612701416,2,Offense-heavy
2023,3,2023_03_BUF_WAS,WAS,3,G1-4,-0.04656730592250824,-0.10912700742483139,0.06255970150232315,2,Offense-heavy
2023,4,2023_04_WAS_PHI,WAS,4,G1-4,-0.230634739001592,-0.0003324498732884725,-0.23030228912830353,1,Struggling
2023,5,2023_05_CHI_WAS,WAS,5,G5-8,-0.12206681817770004,0.04411732777953148,-0.16618414595723152,1,Struggling
2023,6,2023_06_WAS_ATL,WAS,6,G5-8,-0.07436487637460232,0.20936688408255577,-0.28373176231980324,1,Struggling
2023,7,2023_07_WAS_NYG,WAS,7,G5-8,-0.1327205542474985,0.13291041553020477,-0.26563097164034843,1,Struggling
2023,8,2023_08_PHI_WAS,WAS,8,G5-8,-0.040570901706814766,0.06580236461013556,-0.10637326911091805,1,Struggling
2023,9,2023_09_WAS_NE,WAS,9,G9-12,-0.07430123165249825,0.06755761336535215,-0.14185884781181812,1,Struggling
2023,10,2023_10_WAS_SEA,WAS,10,G9-12,-0.03911866247653961,-0.032084242440760136,-0.0070344228297472,0,Balanced
2023,11,2023_11_NYG_WAS,WAS,11,G9-12,-0.0037361811846494675,0.0353786526247859,-0.03911483660340309,0,Balanced
2023,12,2023_12_WAS_DAL,WAS,12,G9-12,0.01110340841114521,0.04244990088045597,-0.03134649619460106,0,Balanced
2023,13,2023_13_MIA_WAS,WAS,13,G13+,-0.06278978288173676,0.11073995940387249,-0.17352974973618984,1,Struggling
2023,15,2023_15_WAS_LA,WAS,14,G13+,-0.11628813482820988,0.23544316180050373,-0.35173130594193935,1,Struggling
2023,16,2023_16_WAS_NYJ,WAS,15,G13+,-0.17968781292438507,0.20652281632646918,-0.3862106390297413,1,Struggling
2023,17,2023_17_SF_WAS,WAS,16,G13+,-0.18267080560326576,0.15224974555894732,-0.33492055907845497,1,Struggling
2023,18,2023_18_DAL_WAS,WAS,17,G13+,-0.1717502661049366,0.0948799098841846,-0.2666301764547825,1,Struggling
2024,1,2024_01_ARI_BUF,ARI,1,G1-4,,,,0,Balanced
2024,2,2024_02_LA_ARI,ARI,2,G1-4,0.06333499401807785,0.22208434343338013,-0.15874934196472168,0,Balanced
2024,3,2024_03_DET_ARI,ARI,3,G1-4,0.20508236810564995,-0.020478874444961548,0.225561261177063,2,Offense-heavy
2024,4,2024_04_WAS_ARI,ARI,4,G1-4,0.05725312978029251,0.0012739400068918865,0.05597920219103495,0,Balanced
2024,5,2024_05_ARI_SF,ARI,5,G5-8,0.021387221291661263,0.1048775240778923,-0.083490289747715,0,Balanced
2024,6,2024_06_ARI_GB,ARI,6,G5-8,0.0364468265324831,0.0389139773324132,-0.002467140555381775,0,Balanced
2024,7,2024_07_LAC_ARI,ARI,7,G5-8,-0.08139115571975708,0.17623780388385057,-0.2576289549469948,1,Struggling
2024,8,2024_08_ARI_MIA,ARI,8,G5-8,-0.012811827473342419,0.17740992736071348,-0.19022175017744303,1,Struggling
2024,9,2024_09_CHI_ARI,ARI,9,G9-12,0.07840043399482965,0.12170651089400053,-0.0433060759678483,0,Balanced
2024,10,2024_10_NYJ_ARI,ARI,10,G9-12,0.030133568681776524,0.07513025589287281,-0.04499668721109629,0,Balanced
2024,12,2024_12_ARI_SEA,ARI,11,G9-12,0.15502050053328276,-0.035744475200772285,0.1907649775967002,2,Offense-heavy
2024,13,2024_13_ARI_MIN,ARI,12,G9-12,0.0998657438904047,-0.06447682529687881,0.16434257104992867,2,Offense-heavy
2024,14,2024_14_SEA_ARI,ARI,13,G13+,0.03934057243168354,-0.1291520781815052,0.1684926524758339,2,Offense-heavy
2024,15,2024_15_NE_ARI,ARI,14,G13+,0.03990005701780319,-0.03331851214170456,0.07321857288479805,0,Balanced
2024,16,2024_16_ARI_CAR,ARI,15,G13+,-0.007956001907587051,0.017148572951555252,-0.025104574859142303,0,Balanced
2024,17,2024_17_ARI_LA,ARI,16,G13+,0.07905542477965355,0.09512202069163322,-0.016066595911979675,0,Balanced
2024,18,2024_18_SF_ARI,ARI,17,G13+,0.06763679813593626,0.1038509076461196,-0.036214109510183334,0,Balanced
2024,1,2024_01_PIT_ATL,ATL,1,G1-4,,,,0,Balanced
2024,2,2024_02_ATL_PHI,ATL,2,G1-4,-0.3513850271701813,-0.09979450702667236,-0.2515905201435089,1,Struggling
2024,3,2024_03_KC_ATL,ATL,3,G1-4,-0.09983963519334793,0.009762506932020187,-0.10960214212536812,1,Struggling
2024,4,2024_04_NO_ATL,ATL,4,G1-4,-0.0997299278775851,0.039670762916406,-0.13940069327751795,1,Struggling
2024,5,2024_05_TB_ATL,ATL,5,G5-8,-0.06987321423366666,0.04479025490581989,-0.11466347053647041,1,Struggling
2024,6,2024_06_ATL_CAR,ATL,6,G5-8,0.07602452440187335,0.11305390484631062,-0.03702938184142113,0,Balanced
2024,7,2024_07_SEA_ATL,ATL,7,G5-8,0.10803601471707225,0.058588722720742226,0.04944728873670101,0,Balanced
2024,8,2024_08_ATL_TB,ATL,8,G5-8,0.10822095489129424,0.0619998574256897,0.04622109793126583,0,Balanced
2024,9,2024_09_DAL_ATL,ATL,9,G9-12,0.1682926006615162,0.06891316547989845,0.09937943518161774,0,Balanced
2024,10,2024_10_ATL_NO,ATL,10,G9-12,0.1374895628541708,0.02400276600383222,0.11348679661750793,0,Balanced
2024,11,2024_11_ATL_DEN,ATL,11,G9-12,0.08598624914884567,0.04960118519375101,0.0363850649446249,0,Balanced
2024,13,2024_13_LAC_ATL,ATL,12,G9-12,0.04220173880457878,0.11561707878718153,-0.07341534830629826,0,Balanced
2024,14,2024_14_ATL_MIN,ATL,13,G13+,-0.08223680779337883,0.022105095034930855,-0.1043419111520052,1,Struggling
2024,15,2024_15_ATL_LV,ATL,14,G13+,-0.08450977876782417,0.13810743700014427,-0.22261722572147846,1,Struggling
2024,16,2024_16_NYG_ATL,ATL,15,G13+,-0.1554045844823122,0.07095669955015182,-0.22636129334568977,1,Struggling
2024,17,2024_17_ATL_WAS,ATL,16,G13+,-0.06696413271129131,-0.13062679022550583,0.06366265937685966,2,Offense-heavy
2024,18,2024_18_CAR_ATL,ATL,17,G13+,0.008947324007749557,-0.003689426928758621,0.012636754661798477,0,Balanced
2024,1,2024_01_BAL_KC,BAL,1,G1-4,,,,0,Balanced
2024,2,2024_02_LV_BAL,BAL,2,G1-4,0.08064930140972137,0.2084062397480011,-0.12775693833827972,0,Balanced
2024,3,2024_03_BAL_DAL,BAL,3,G1-4,0.034902820363640785,0.021586671471595764,0.013316147029399872,0,Balanced
2024,4,2024_04_BUF_BAL,BAL,4,G1-4,0.14775373165806135,0.016451284910241764,0.13130244115988413,0,Balanced
2024,5,2024_05_BAL_CIN,BAL,5,G5-8,0.1842326121404767,-0.02156641660258174,0.20579902455210686,2,Offense-heavy
2024,6,2024_06_WAS_BAL,BAL,6,G5-8,0.2366824308410287,-0.007110777776688337,0.24379320442676544,2,Offense-heavy
2024,7,2024_07_BAL_TB,BAL,7,G5-8,0.2816893272101879,0.05977658601477742,0.22191273793578148,0,Balanced
2024,8,2024_08_BAL_CLE,BAL,8,G5-8,0.306358028203249,0.08895987458527088,0.21739815548062325,0,Balanced
2024,9,2024_09_DEN_BAL,BAL,9,G9-12,0.2572369109839201,0.15579225681722164,0.1014446560293436,0,Balanced
2024,10,2024_10_CIN_BAL,BAL,10,G9-12,0.28851877711713314,0.049029646441340446,0.23948912508785725,0,Balanced
2024,11,2024_11_BAL_PIT,BAL,11,G9-12,0.3267353791743517,0.04830182157456875,0.2784335520118475,0,Balanced
2024,12,2024_12_BAL_LAC,BAL,12,G9-12,0.1822016779333353,-0.045107919722795486,0.2273095902055502,2,Offense-heavy
2024,13,2024_13_PHI_BAL,BAL,13,G13+,0.23919576406478882,-0.07614590378943831,0.31534165889024734,2,Offense-heavy
2024,15,2024_15_BAL_NYG,BAL,14,G13+,0.13486073826788925,-0.02467524877283722,0.1595359854400158,0,Balanced
2024,16,2024_16_PIT_BAL,BAL,15,G13+,0.1651640898489859,-0.10657564795110375,0.27173973992466927,2,Offense-heavy
2024,17,2024_17_BAL_HOU,BAL,16,G13+,0.23619064604281448,-0.08863451203797013,0.32482515648007393,2,Offense-heavy
2024,18,2024_18_CLE_BAL,BAL,17,G13+,0.23267216150998138,-0.19422504026442766,0.42689720168709755,2,Offense-heavy
2024,19,2024_19_PIT_BAL,BAL,18,G13+,0.2725168690085411,-0.31881292909383774,0.5913297981023788,2,Offense-heavy
2024,20,2024_20_BAL_BUF,BAL,19,G13+,0.2365725040435791,-0.2326483465731144,0.4692208468914032,2,Offense-heavy
2024,1,2024_01_ARI_BUF,BUF,1,G1-4,,,,0,Balanced
2024,2,2024_02_BUF_MIA,BUF,2,G1-4,0.22208434343338013,0.06333499401807785,0.15874934196472168,0,Balanced
2024,3,2024_03_JAX_BUF,BUF,3,G1-4,0.22640027105808258,-0.10169729962944984,0.3280975669622421,2,Offense-heavy
2024,4,2024_04_BUF_BAL,BUF,4,G1-4,0.29977671305338544,-0.14893616487582526,0.4487128754456838,2,Offense-heavy
2024,5,2024_05_BUF_HOU,BUF,5,G5-8,0.190927654504776,-0.03828481025993824,0.2292124629020691,2,Offense-heavy
2024,6,2024_06_BUF_NYJ,BUF,6,G5-8,0.13164204033091664,-0.06861087679862976,0.20025291666388512,2,Offense-heavy
2024,7,2024_07_TEN_BUF,BUF,7,G5-8,0.14448387594893575,0.04524872079491615,0.0992351546883583,0,Balanced
2024,8,2024_08_BUF_SEA,BUF,8,G5-8,0.08775851177051663,0.05017101764678955,0.037587493658065796,0,Balanced
2024,9,2024_09_MIA_BUF,BUF,9,G9-12,0.20012228237465024,-0.07612130790948868,0.27624358981847763,2,Offense-heavy
2024,10,2024_10_BUF_IND,BUF,10,G9-12,0.24546749517321587,0.014763057231903076,0.2307044379413128,0,Balanced
2024,11,2024_11_KC_BUF,BUF,11,G9-12,0.17994409520179033,-0.09522977843880653,0.2751738727092743,2,Offense-heavy
2024,13,2024_13_SF_BUF,BUF,12,G9-12,0.15124550554901361,-0.00980355218052864,0.16104905679821968,0,Balanced
2024,14,2024_14_BUF_LA,BUF,13,G13+,0.1592375421896577,-0.018706075847148895,0.1779436208307743,0,Balanced
2024,15,2024_15_BUF_DET,BUF,14,G13+,0.22954269591718912,-0.023689396679401398,0.25323209539055824,2,Offense-heavy
2024,16,2024_16_NE_BUF,BUF,15,G13+,0.34452375769615173,0.10355555266141891,0.24096820876002312,0,Balanced
2024,17,2024_17_NYJ_BUF,BUF,16,G13+,0.3268630411475897,0.06776149244979024,0.25910155288875103,0,Balanced
2024,18,2024_18_BUF_NE,BUF,17,G13+,0.28206207789480686,0.07725670980289578,0.20480537228286266,0,Balanced
2024,19,2024_19_DEN_BUF,BUF,18,G13+,0.15338953211903572,0.014214332681149244,0.13917520456016064,0,Balanced
2024,20,2024_20_BAL_BUF,BUF,19,G13+,0.11536448821425438,-0.08157236920669675,0.196936858817935,2,Offense-heavy
2024,21,2024_21_BUF_KC,BUF,20,G13+,0.12623917125165462,-0.04029197711497545,0.16653114929795265,2,Offense-heavy
2024,1,2024_01_CAR_NO,CAR,1,G1-4,,,,0,Balanced
2024,2,2024_02_LAC_CAR,CAR,2,G1-4,-0.48541656136512756,0.2058199942111969,-0.6912365555763245,1,Struggling
2024,3,2024_03_CAR_LV,CAR,3,G1-4,-0.4880170524120331,0.15858539566397667,-0.6466024518013,1,Struggling
2024,4,2024_04_CIN_CAR,CAR,4,G1-4,-0.25805751979351044,0.07803661624590556,-0.3360941410064697,1,Struggling
2024,5,2024_05_CAR_CHI,CAR,5,G5-8,-0.19262144935783,0.10031595826148987,-0.29293741285800934,1,Struggling
2024,6,2024_06_ATL_CAR,CAR,6,G5-8,-0.1362603030866012,0.10245171934366226,-0.23871202766895294,1,Struggling
2024,7,2024_07_CAR_WAS,CAR,7,G5-8,-0.03824121912475675,0.1445519495755434,-0.18279317021369934,1,Struggling
2024,8,2024_08_CAR_DEN,CAR,8,G5-8,-0.20720537041779608,0.23262370377779007,-0.4398290812969208,1,Struggling
2024,9,2024_09_NO_CAR,CAR,9,G9-12,-0.2445413675159216,0.19967764522880316,-0.4442190192639828,1,Struggling
2024,10,2024_10_NYG_CAR,CAR,10,G9-12,-0.18151194253005087,0.17815037723630667,-0.35966232791543007,1,Struggling
2024,12,2024_12_KC_CAR,CAR,11,G9-12,-0.16117457463406026,0.07721713278442621,-0.23839171789586544,1,Struggling
2024,13,2024_13_TB_CAR,CAR,12,G9-12,0.005593290785327554,0.0804527411237359,-0.07485945336520672,0,Balanced
2024,14,2024_14_CAR_PHI,CAR,13,G13+,0.0425302074290812,0.06388487992808223,-0.021354674361646175,0,Balanced
2024,15,2024_15_DAL_CAR,CAR,14,G13+,0.049254514975473285,0.06741641415283084,-0.018161899410188198,0,Balanced
2024,16,2024_16_ARI_CAR,CAR,15,G13+,-0.02867317176423967,0.14936131378635764,-0.17803448904305696,1,Struggling
2024,17,2024_17_CAR_TB,CAR,16,G13+,-0.015334158902987838,0.11965384846553206,-0.13498801086097956,1,Struggling
2024,18,2024_18_CAR_ATL,CAR,17,G13+,-0.041562965139746666,0.24097667261958122,-0.28253963962197304,1,Struggling
2024,1,2024_01_TEN_CHI,CHI,1,G1-4,,,,0,Balanced
2024,2,2024_02_CHI_HOU,CHI,2,G1-4,-0.24889682233333588,-0.2641446590423584,0.015247836709022522,2,Offense-heavy
2024,3,2024_03_CHI_IND,CHI,3,G1-4,-0.281267948448658,-0.20691226422786713,-0.07435568422079086,1,Struggling
2024,4,2024_04_LA_CHI,CHI,4,G1-4,-0.25470350682735443,-0.20897042254606882,-0.045733084281285606,1,Struggling
2024,5,2024_05_CAR_CHI,CHI,5,G5-8,-0.17021281644701958,-0.147211411036551,-0.02300140541046858,1,Struggling
2024,6,2024_06_JAX_CHI,CHI,6,G5-8,-0.05439785122871399,-0.1461682403460145,0.09177038911730051,2,Offense-heavy
2024,8,2024_08_CHI_WAS,CHI,7,G5-8,0.09719885140657425,-0.1103852674132213,0.2075841212645173,2,Offense-heavy
2024,9,2024_09_CHI_ARI,CHI,8,G5-8,0.11523895338177681,-0.03837506694253534,0.1536140227690339,2,Offense-heavy
2024,10,2024_10_NE_CHI,CHI,9,G9-12,0.03740542382001877,-0.06526498438324779,0.10267041251063347,2,Offense-heavy
2024,11,2024_11_GB_CHI,CHI,10,G9-12,-0.11665135622024536,0.0009734724881127477,-0.11762482300400734,1,Struggling
2024,12,2024_12_MIN_CHI,CHI,11,G9-12,-0.13973518088459969,0.06923298491165042,-0.2089681625366211,1,Struggling
2024,13,2024_13_CHI_DET,CHI,12,G9-12,-0.0923115685582161,0.06840153923258185,-0.16071310453116894,1,Struggling
2024,14,2024_14_CHI_SF,CHI,13,G13+,-0.03760544257238507,0.10426331637427211,-0.14186875708401203,1,Struggling
2024,15,2024_15_CHI_MIN,CHI,14,G13+,0.024182971101254225,0.2047696951776743,-0.18058672733604908,0,Balanced
2024,16,2024_16_DET_CHI,CHI,15,G13+,-0.0784652684815228,0.14618740417063236,-0.22465267591178417,1,Struggling
2024,17,2024_17_SEA_CHI,CHI,16,G13+,-0.08999139233492315,0.2090981900691986,-0.29908958449959755,1,Struggling
2024,18,2024_18_CHI_GB,CHI,17,G13+,-0.13980605197139084,0.1479058712720871,-0.287711925804615,1,Struggling
2024,1,2024_01_NE_CIN,CIN,1,G1-4,,,,0,Balanced
2024,2,2024_02_CIN_KC,CIN,2,G1-4,-0.17894963920116425,-0.006899282801896334,-0.1720503568649292,1,Struggling
2024,3,2024_03_WAS_CIN,CIN,3,G1-4,-0.06653997860848904,-0.04575825505889952,-0.020781725645065308,0,Balanced
2024,4,2024_04_CIN_CAR,CIN,4,G1-4,0.07858834291497867,0.14127458616470298,-0.06268624464670818,0,Balanced
2024,5,2024_05_BAL_CIN,CIN,5,G5-8,0.1007297532632947,0.10687763011083007,-0.0061478763818740845,0,Balanced
2024,6,2024_06_CIN_NYG,CIN,6,G5-8,0.21202436182647943,0.18121459486428648,0.030809767544269562,0,Balanced
2024,7,2024_07_CIN_CLE,CIN,7,G5-8,0.20891043450683355,0.16800997557584196,0.04090046137571335,0,Balanced
2024,8,2024_08_PHI_CIN,CIN,8,G5-8,0.06804543640464544,0.0005068011814728379,0.06753863766789436,0,Balanced
2024,9,2024_09_LV_CIN,CIN,9,G9-12,0.026023878846899606,0.08406961336731911,-0.05804573372006416,0,Balanced
2024,10,2024_10_CIN_BAL,CIN,10,G9-12,-0.01838364159630146,-0.059680040925741196,0.041296396404504776,0,Balanced
2024,11,2024_11_CIN_LAC,CIN,11,G9-12,-0.0018858200492104515,0.05519146844744682,-0.05707729235291481,0,Balanced
